location,travel_method,event_travel,bus_days,accommodation_type,accommodation_cost,transport_cost,number_events_previously_attended,event_organisation_rating,course_planning_rating,social_programme_rating,quality_rating_livestream,website_info_rating,printed_programme_rating,daily_news_info,facebook_twitter_following,facebook_twitter_rating,residence,local_authority,count,kilometres,miles
comrie,own vehicle,own vehicle,other,hotel,160,80,4,good,good,not interested in social programme,good,good,good,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,at home,450,250,1,good,good,not interested in social programme,average,good,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,air,hired vehicle,other,self catering,1,1,5,excellent,excellent,excellent,excellent,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,event bus,4,camping/caravan,200,90,20,excellent,poor,average,NA,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,shared private vehicle,other,self catering,2200,150,2,good,good,excellent,NA,good,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,event bus,6,camping/caravan,220,120,16,excellent,excellent,average,NA,good,average,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,700,other,10,good,average,not interested in social programme,good,average,average,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,hired vehicle,hired vehicle,other,hotel,800,50,4,poor,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,scotland,edinburgh,155,26.4,16.4
comrie,hired vehicle,hired vehicle,other,hotel,70,6,other,good,excellent,not interested in social programme,good,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,380,110,10,excellent,good,excellent,good,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,900,100,5,average,good,not interested in social programme,good,good,excellent,yes,no,NA,scotland,glasgow,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,not interested in social programme,NA,good,good,some days,yes,good,other uk,NA,155,26.4,16.4
comrie,rail,shared private vehicle,2,comrie,350,60,5,average,good,good,NA,excellent,good,some days,yes,good,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,155,150,3,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,1500,1000,11,good,average,not interested in social programme,NA,good,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,1400,100,8,excellent,excellent,not interested in social programme,excellent,good,good,no,no,NA,other europe,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,800,50,4,excellent,excellent,good,NA,excellent,excellent,some days,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,at home,860,120,6,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,yes,excellent,other europe,NA,155,26.4,16.4
comrie,own vehicle,event bus,3,comrie,8000,100,2,good,average,not interested in social programme,NA,average,average,yes,no,NA,other europe,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,good,average,good,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,guest house/b+b,230,100,5,excellent,excellent,excellent,average,good,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,shared private vehicle,other,self catering,1000,1000,2,excellent,average,not interested in social programme,NA,excellent,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,at home,1100,200,other,excellent,excellent,excellent,NA,good,good,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,other,75,7,average,average,not interested in social programme,NA,average,good,no,no,NA,scotland,edinburgh,155,26.4,16.4
comrie,own vehicle,shared private vehicle,other,hotel,170,200,3,excellent,good,not interested in social programme,NA,excellent,excellent,some days,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,shared private vehicle,other,self catering,400,50,2,excellent,good,not interested in social programme,NA,excellent,good,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,195,70,13,average,poor,not interested in social programme,good,good,excellent,yes,no,NA,scotland,fife,155,26.4,16.4
comrie,hired vehicle,hired vehicle,other,self catering,450,250,1,good,good,excellent,good,good,excellent,yes,yes,good,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,friends/relatives,200,90,20,good,excellent,good,good,good,excellent,some days,no,NA,scotland,edinburgh,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,70,6,other,good,average,not interested in social programme,NA,average,good,yes,no,NA,scotland,perth and kinross,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,152,80,12,good,average,good,NA,good,excellent,some days,no,NA,scotland,unknown,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,other,75,7,good,average,not interested in social programme,average,average,poor,some days,no,NA,scotland,aberdeenshire,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,1000,1000,2,good,average,not interested in social programme,NA,average,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,air,hired vehicle,other,comrie,200,90,20,excellent,good,good,good,good,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,1200,100,7,excellent,excellent,excellent,good,good,excellent,yes,yes,good,other uk,NA,155,26.4,16.4
comrie,air,event bus,4,guest house/b+b,70,6,other,good,excellent,excellent,NA,poor,average,some days,yes,excellent,scotland,south ayrshire,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,280,200,other,average,average,good,excellent,excellent,excellent,some days,no,NA,rest of the world,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,600,200,22,excellent,excellent,not interested in social programme,good,good,good,yes,no,NA,scotland,unknown,155,26.4,16.4
comrie,own vehicle,own vehicle,other,hotel,560,60,14,excellent,excellent,excellent,excellent,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,595,150,8,good,good,not interested in social programme,NA,average,average,some days,yes,good,scotland,dumfries and galloway,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,70,6,other,excellent,excellent,not interested in social programme,NA,average,good,no,no,NA,other europe,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,2,self catering,1000,1000,2,excellent,good,very poor,NA,good,excellent,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,600,200,22,excellent,excellent,not interested in social programme,good,good,good,no,no,NA,other uk,NA,155,26.4,16.4
comrie,hired vehicle,shared private vehicle,other,self catering,700,other,10,excellent,excellent,good,good,excellent,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,shared private vehicle,other,self catering,1000,1000,2,excellent,good,not interested in social programme,good,excellent,excellent,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,excellent,good,excellent,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,hired vehicle,shared private vehicle,1,comrie,90,100,16,excellent,excellent,good,NA,excellent,excellent,some days,yes,good,other uk,NA,155,26.4,16.4
comrie,hired vehicle,hired vehicle,other,self catering,600,200,22,excellent,good,not interested in social programme,average,good,good,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,hotel,100,40,3,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,900,100,5,good,excellent,excellent,NA,good,excellent,some days,yes,good,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,friends/relatives,70,6,other,excellent,excellent,excellent,excellent,excellent,good,some days,no,NA,scotland,highland,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,300,100,6,good,average,not interested in social programme,very poor,good,good,some days,no,NA,scotland,highland,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,666.84,100,9,excellent,excellent,not interested in social programme,NA,good,good,some days,no,NA,scotland,stirling,155,26.4,16.4
comrie,own vehicle,shared private vehicle,other,friends/relatives,625,70,15,excellent,good,good,NA,good,excellent,yes,no,NA,scotland,unknown,155,26.4,16.4
comrie,own vehicle,own vehicle,other,at home,250,150,1,excellent,excellent,very poor,NA,good,good,some days,no,NA,other europe,NA,155,26.4,16.4
comrie,air,hired vehicle,other,self catering,700,other,10,good,good,not interested in social programme,good,good,excellent,yes,yes,good,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,NA,good,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,650,150,14,excellent,excellent,excellent,NA,excellent,excellent,yes,yes,good,other europe,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,at home,1500,1000,11,excellent,excellent,not interested in social programme,good,good,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,550,150,4,excellent,good,not interested in social programme,average,good,good,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,excellent,good,NA,excellent,average,yes,yes,good,scotland,fife,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,1000,1000,2,good,good,good,NA,good,good,some days,yes,good,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,hotel,120,140,6,excellent,good,not interested in social programme,good,excellent,excellent,some days,no,NA,scotland,west lothian,155,26.4,16.4
comrie,rail,military car,other,self catering,1000,1000,2,excellent,excellent,good,good,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,200,90,20,good,excellent,not interested in social programme,NA,excellent,excellent,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,bus,event bus,6,comrie,150,150,3,good,good,not interested in social programme,good,average,average,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,at home,other,75,7,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,800,50,4,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,160,80,4,excellent,good,not interested in social programme,NA,excellent,excellent,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,hotel,560,60,14,excellent,excellent,not interested in social programme,poor,average,average,some days,no,NA,other uk,south norfolk,155,26.4,16.4
comrie,own vehicle,event bus,4,camping/caravan,800,50,4,excellent,excellent,average,NA,good,excellent,yes,yes,good,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,600,200,22,good,good,not interested in social programme,average,good,average,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,event bus,5,comrie,250,150,1,good,good,excellent,good,average,average,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,450,250,1,excellent,average,not interested in social programme,NA,excellent,average,some days,no,NA,scotland,perth and kinross,155,26.4,16.4
comrie,own vehicle,event bus,5,comrie,1000,1000,2,excellent,good,not interested in social programme,NA,good,excellent,some days,no,NA,other europe,NA,155,26.4,16.4
comrie,rail,own vehicle,other,self catering,700,other,10,excellent,excellent,not interested in social programme,NA,good,excellent,yes,no,NA,other europe,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,friends/relatives,60,60,6,excellent,excellent,excellent,excellent,excellent,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,1,comrie,260,100,8,excellent,good,excellent,excellent,excellent,excellent,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,at home,200,90,20,good,excellent,excellent,good,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,70,6,other,good,average,not interested in social programme,NA,average,poor,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,700,other,10,good,good,good,good,good,good,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,shared private vehicle,shared private vehicle,other,self catering,1000,1000,2,excellent,excellent,good,average,excellent,excellent,some days,yes,excellent,scotland,edinburgh,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,400,50,2,excellent,excellent,not interested in social programme,NA,excellent,average,no,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,event bus,5,camping/caravan,700,other,10,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,event bus,4,comrie,560,60,14,excellent,excellent,not interested in social programme,NA,excellent,good,yes,no,NA,scotland,edinburgh,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,600,200,22,excellent,excellent,not interested in social programme,good,good,good,yes,yes,good,other uk,NA,155,26.4,16.4
comrie,military car,event bus,3,comrie,200,90,20,excellent,excellent,not interested in social programme,NA,excellent,excellent,some days,no,NA,other europe,NA,155,26.4,16.4
comrie,hired vehicle,hired vehicle,other,hotel,100,40,3,good,average,good,NA,good,average,some days,yes,average,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,good,NA,good,average,some days,no,NA,scotland,clackmannanshire,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,other,75,7,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,2000,100,14,excellent,excellent,not interested in social programme,good,excellent,excellent,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,700,other,10,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,100,40,3,good,good,good,NA,good,excellent,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,350,60,5,excellent,excellent,excellent,good,excellent,excellent,yes,yes,excellent,other europe,NA,155,26.4,16.4
comrie,hired vehicle,hired vehicle,other,self catering,300,100,6,good,good,good,average,average,average,no,no,NA,other uk,NA,155,26.4,16.4
comrie,public and private,own vehicle,other,camping/caravan,300,100,6,excellent,excellent,not interested in social programme,NA,good,average,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,hostel,70,6,other,excellent,excellent,excellent,NA,excellent,excellent,yes,yes,good,other europe,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,friends/relatives,195,70,13,good,excellent,average,NA,excellent,good,no,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,event bus,3,comrie,800,50,4,good,poor,good,NA,average,average,yes,yes,average,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,2,comrie,other,75,7,excellent,good,good,NA,excellent,excellent,some days,no,NA,scotland,edinburgh,155,26.4,16.4
comrie,own vehicle,own vehicle,other,at home,140,150,4,excellent,excellent,excellent,NA,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,guest house/b+b,70,6,other,good,excellent,good,NA,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,not interested in social programme,good,average,good,some days,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,470,100,10,good,good,good,NA,excellent,excellent,no,no,NA,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,friends/relatives,700,other,10,excellent,good,not interested in social programme,good,excellent,excellent,yes,no,NA,other europe,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,comrie,60,60,6,excellent,excellent,good,good,excellent,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,good,average,good,good,some days,no,NA,scotland,fife,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,800,50,4,excellent,excellent,excellent,NA,excellent,good,some days,yes,good,scotland,edinburgh,155,26.4,16.4
comrie,own vehicle,own vehicle,other,hotel,560,60,14,excellent,excellent,excellent,good,excellent,excellent,yes,no,NA,other europe,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,hotel,315,100,6,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,average,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,camping/caravan,70,6,other,good,average,not interested in social programme,NA,good,good,no,no,NA,other uk,NA,155,26.4,16.4
comrie,rail,event bus,3,comrie,1020,69,26,good,good,excellent,excellent,excellent,excellent,yes,yes,excellent,other uk,NA,155,26.4,16.4
comrie,own vehicle,own vehicle,other,self catering,600,200,22,good,good,good,NA,good,good,yes,no,NA,rest of the world,NA,155,26.4,16.4
bridge of allan,hired vehicle,public transport,other,comrie,100,40,3,excellent,excellent,excellent,excellent,excellent,excellent,yes,yes,excellent,other uk,NA,1,35.5,22.1
perth,own vehicle,own vehicle,other,self catering,375,150,17,good,average,not interested in social programme,NA,excellent,average,no,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,250,150,1,good,excellent,not interested in social programme,NA,excellent,excellent,some days,no,NA,other europe,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,hotel,150,150,3,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,camping/caravan,200,90,20,excellent,excellent,not interested in social programme,NA,excellent,excellent,some days,no,NA,other europe,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,good,good,excellent,excellent,yes,no,NA,scotland,highland,45,25.5,15.8
perth,air,hired vehicle,other,self catering,500,30,4,good,excellent,not interested in social programme,average,excellent,excellent,yes,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,camping/caravan,400,50,2,excellent,excellent,not interested in social programme,average,excellent,excellent,some days,no,NA,other uk,NA,45,25.5,15.8
perth,air,hired vehicle,other,self catering,other,75,7,excellent,excellent,excellent,good,excellent,excellent,yes,yes,excellent,rest of the world,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,at home,200,90,20,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,yes,good,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,500,30,4,good,good,not interested in social programme,NA,excellent,good,no,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,event bus,6,comrie,90,100,16,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,scotland,east lothian,45,25.5,15.8
perth,public transport,event bus,6,comrie,70,6,other,excellent,excellent,good,good,average,excellent,yes,yes,excellent,other uk,NA,45,25.5,15.8
perth,air,event bus,4,guest house/b+b,225,other,10,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,other europe,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,at home,210,80,5,excellent,excellent,excellent,good,excellent,excellent,yes,no,NA,other uk,NA,45,25.5,15.8
perth,rail,mix of private and public,other,camping/caravan,500,30,4,excellent,excellent,not interested in social programme,average,excellent,excellent,no,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,shared private vehicle,other,camping/caravan,2000,100,14,excellent,excellent,not interested in social programme,average,excellent,excellent,no,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,700,other,10,excellent,good,not interested in social programme,average,good,good,no,no,NA,other uk,NA,45,25.5,15.8
perth,air,hired vehicle,other,self catering,800,50,4,excellent,good,not interested in social programme,NA,good,average,yes,yes,good,other europe,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,camping/caravan,other,75,7,good,good,not interested in social programme,average,good,excellent,yes,no,NA,other europe,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,comrie,1158,300,6,excellent,good,not interested in social programme,NA,good,excellent,yes,no,NA,other europe,NA,45,25.5,15.8
perth,air,own vehicle,other,hotel,1200,100,7,excellent,excellent,good,average,good,good,yes,no,NA,other europe,NA,45,25.5,15.8
perth,own vehicle,own vehicle,other,friends/relatives,200,90,20,excellent,good,excellent,excellent,excellent,excellent,yes,no,NA,scotland,aberdeenshire,45,25.5,15.8
perth,rail,own vehicle,other,at home,250,150,1,good,good,not interested in social programme,good,good,good,some days,no,NA,scotland,edinburgh,45,25.5,15.8
perth,own vehicle,own vehicle,other,self catering,600,200,22,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,45,25.5,15.8
perth,own vehicle,shared private vehicle,other,camping/caravan,1500,1000,11,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,good,scotland,south ayrshire,45,25.5,15.8
perth,own vehicle,own vehicle,other,comrie,other,75,7,excellent,excellent,good,NA,excellent,excellent,yes,yes,excellent,other uk,NA,45,25.5,15.8
